1353099794108771,0.738164032786099,-1.46098947504304
1353099794589554,0.738164032786099,-1.4609894721458
1353099795108821,0.738164032786099,-1.4609894692311
1353099795591001,0.738164032786099,-1.4609894663164
1353099796108430,0.738164032786099,-1.46098946341915
1353099796609577,0.738164035683346,-1.46098946341915
1353099797108045,0.738164035683346,-1.46098946341915
1353099797578243,0.738164038598045,-1.46098946341915
1353099798108283,0.738164038598045,-1.46098946341915
1353099798578465,0.738164038598045,-1.46098946341915
1353099799108288,0.738164041512745,-1.46098946050445
1353099799598653,0.738164044409992,-1.46098946050445
1353099800108623,0.738164044409992,-1.46098946050445
1353099800602307,0.738164047324692,-1.46098946341915
1353099801108636,0.738164050239392,-1.46098946341915
1353099801579047,0.738164053136638,-1.4609894663164
1353099802108528,0.738164056051338,-1.4609894692311
1353099802578093,0.738164061863284,-1.4609894721458
1353099803108222,0.738164061863284,-1.46098947504304
1353099803593017,0.738164067692684,-1.46098947795774
1353099804108130,0.738164070589931,-1.46098948087244
1353099804609455,0.738164073504631,-1.46098948376969
1353099805108957,0.73816407641933,-1.46098948668439
1353099805579604,0.738164082231277,-1.46098949249633
1353099806108060,0.738164085145977,-1.46098949541103
1353099806589507,0.738164090957923,-1.46098949832573
1353099807107962,0.738164093872623,-1.46098949832573
1353099807593084,0.738164096769869,-1.46098949832573
1353099808109728,0.738164099684569,-1.46098950122298
1353099808578102,0.738164102599269,-1.46098950122298
1353099809107897,0.738164105496516,-1.46098950122298
1353099809589457,0.738164111325915,-1.46098950413768
1353099810109660,0.738164111325915,-1.46098950413768
1353099810582452,0.738164117137862,-1.46098950413768
1353099811108625,0.738164117137862,-1.46098950705238
1353099811598544,0.738164120052562,-1.46098950705238
1353099812108501,0.738164122949808,-1.46098950705238
1353099812599006,0.738164125864508,-1.46098950705238
1353099813108358,0.738164128779208,-1.46098950705238
1353099813578394,0.738164134591154,-1.46098950705238
1353099814107942,0.738164137505854,-1.46098950994963
1353099814578187,0.738164140403101,-1.46098951286433
1353099815110169,0.738164143317801,-1.46098951577903
1353099815598256,0.738164149129747,-1.46098951867627
1353099816108069,0.738164152044447,-1.46098952159097
1353099816608036,0.738164154959147,-1.46098952450567
1353099817108595,0.738164157856393,-1.46098952450567
1353099817578336,0.738164163685793,-1.46098953031762
1353099818108682,0.738164166583039,-1.46098953323232
1353099818589538,0.738164169497739,-1.46098953612957
1353099819108311,0.738164172412439,-1.46098953904427
1353099819709055,0.738164178224386,-1.46098954485621
1353099820188119,0.738164184036332,-1.46098955068561
1353099820718224,0.738164186951032,-1.46098955649756
1353099821199646,0.738164192762978,-1.4609895623095
1353099821708714,0.738164198592378,-1.4609895652242
1353099822209315,0.738164204404324,-1.46098957395085
1353099822709702,0.738164207319024,-1.4609895797628
1353099823178408,0.738164213130971,-1.4609895855922
1353099823708282,0.738164216045671,-1.46098959140414
1353099824183532,0.738164221857617,-1.46098960013079
1353099824609964,0.738164224772317,-1.46098960594274
1353099825193273,0.738164230584263,-1.46098961466938
1353099825708204,0.73816423639621,-1.46098962339603
1353099826209542,0.738164242225609,-1.46098963212267
1353099826799546,0.738164248037556,-1.46098964376402
1353099827308608,0.738164250952256,-1.46098965249067
1353099827803119,0.738164259678902,-1.46098966413201
1353099828308672,0.738164262576148,-1.46098966994396
1353099828778008,0.738164268405548,-1.46098968158531
1353099829307778,0.738164271302795,-1.46098968739725
1353099829789574,0.738164277132194,-1.4609896990386
1353099830307921,0.738164280029441,-1.46098970776524
1353099830798557,0.738164285858841,-1.46098971938914
1353099831308397,0.738164288756087,-1.46098972521854
1353099831782761,0.738164294585487,-1.46098973394518
1353099832309076,0.738164297482733,-1.46098973684243
1353099832778384,0.738164300397433,-1.46098974556908
1353099833308433,0.738164303312133,-1.46098974848378
1353099833789105,0.738164309124079,-1.46098975721042
1353099834308513,0.738164312038779,-1.46098976302237
1353099834791912,0.738164314936026,-1.46098976885177
1353099835308230,0.738164317850726,-1.46098977466371
1353099835789111,0.738164323662672,-1.46098978047566
1353099836318642,0.738164326577372,-1.46098978339036
1353099836789377,0.738164329492072,-1.46098978920231
1353099837719052,0.738164332389318,-1.46098979503171
1353099838389793,0.738164338218718,-1.46098980084365
1353099838918182,0.738164341115965,-1.46098980375835
1353099839389512,0.738164344030664,-1.4609898095703
1353099839918772,0.738164344030664,-1.4609898095703
1353099840399362,0.738164346945364,-1.460989812485
1353099840918643,0.738164349842611,-1.46098981538225
1353099841402606,0.738164352757311,-1.46098981829695
1353099841918197,0.738164355672011,-1.46098981829695
1353099842389373,0.738164358569257,-1.46098982121165
1353099842918190,0.738164358569257,-1.46098982410889
1353099843588469,0.738164364398657,-1.46098982702359
1353099844187862,0.738164364398657,-1.46098982702359
1353099844717684,0.738164364398657,-1.46098982702359
1353099845193495,0.738164364398657,-1.46098982702359
1353099845719433,0.738164367295903,-1.46098982993829
1353099846388461,0.738164364398657,-1.46098982993829
1353099846988328,0.738164364398657,-1.46098982993829
1353099847519737,0.738164364398657,-1.46098982993829
1353099847989608,0.738164364398657,-1.46098982993829
1353099848588412,0.738164364398657,-1.46098982993829
1353099849188633,0.738164364398657,-1.46098982993829
1353099849718107,0.738164364398657,-1.46098982993829
1353099850188284,0.738164364398657,-1.46098982993829
1353099850790357,0.738164364398657,-1.46098982993829
1353099851389047,0.738164364398657,-1.46098982993829
1353099851918178,0.738164361483957,-1.46098982993829
1353099852718485,0.738164361483957,-1.46098982993829
1353099853389701,0.738164361483957,-1.46098982993829
1353099853991364,0.738164361483957,-1.46098983283554
1353099854718211,0.738164361483957,-1.46098983283554
1353099855189750,0.738164361483957,-1.46098983283554
1353099855989539,0.738164361483957,-1.46098983283554
1353099856718101,0.738164361483957,-1.46098983283554
1353099857398083,0.738164358569257,-1.46098983283554
1353099858118470,0.738164358569257,-1.46098983283554
1353099859118329,0.738164358569257,-1.46098983283554
1353099860187954,0.738164355672011,-1.46098983283554
1353099860918462,0.738164355672011,-1.46098983283554
1353099861789596,0.738164355672011,-1.46098983283554
1353099862518750,0.738164355672011,-1.46098983283554
1353099863389396,0.738164352757311,-1.46098983283554
1353099863909681,0.738164352757311,-1.46098983283554
1353099864393165,0.738164352757311,-1.46098983283554
1353099864908617,0.738164352757311,-1.46098983283554
1353099865402299,0.738164352757311,-1.46098983283554
1353099865918605,0.738164352757311,-1.46098982993829
1353099866387728,0.738164352757311,-1.46098982993829
1353099866918358,0.738164352757311,-1.46098982993829
1353099867519008,0.738164352757311,-1.46098982993829
1353099867989519,0.738164352757311,-1.46098982702359
1353099868518592,0.738164352757311,-1.46098982702359
1353099868988171,0.738164352757311,-1.46098982410889
1353099869518305,0.738164352757311,-1.46098982410889
1353099869992964,0.738164349842611,-1.46098982121165
1353099870718693,0.738164349842611,-1.46098982121165
1353099871187997,0.738164349842611,-1.46098982121165
1353099871718785,0.738164349842611,-1.46098982121165
1353099872318187,0.738164349842611,-1.46098982121165
1353099872987957,0.738164349842611,-1.46098982121165
1353099873718425,0.738164349842611,-1.46098982121165
1353099874388140,0.738164349842611,-1.46098981829695
1353099874918597,0.738164349842611,-1.46098981829695
1353099875517971,0.738164349842611,-1.46098981829695
1353099876189451,0.738164349842611,-1.46098981538225
1353099876718077,0.738164349842611,-1.46098981538225
1353099877193441,0.738164349842611,-1.46098981538225
1353099877918266,0.738164349842611,-1.46098981538225
1353099878588467,0.738164349842611,-1.46098981829695
1353099879118487,0.738164346945364,-1.46098981829695
1353099879589795,0.738164346945364,-1.46098981829695
1353099880118725,0.738164346945364,-1.46098981829695
1353099880918886,0.738164346945364,-1.46098981829695
1353099881388702,0.738164346945364,-1.46098981829695
1353099882118149,0.738164346945364,-1.46098981829695
1353099883118388,0.738164346945364,-1.46098981829695
1353099884319724,0.738164346945364,-1.46098981538225
1353099884989640,0.738164346945364,-1.46098981538225
1353099886318533,0.738164346945364,-1.46098981829695
1353099887318075,0.738164346945364,-1.46098981829695
1353099888518262,0.738164346945364,-1.46098981829695
1353099889518348,0.738164344030664,-1.46098982121165
1353099890398429,0.738164344030664,-1.46098982121165
1353099891517834,0.738164344030664,-1.46098981829695
1353099892518856,0.738164341115965,-1.46098981829695
1353099893598187,0.738164341115965,-1.46098981538225
1353099894388271,0.738164341115965,-1.46098981538225
1353099895118211,0.738164341115965,-1.46098981538225
1353099895997586,0.738164341115965,-1.46098981538225
1353099896718193,0.738164341115965,-1.46098981538225
1353099897599581,0.738164341115965,-1.46098981538225
1353099898518416,0.738164341115965,-1.46098981538225
1353099899198243,0.738164338218718,-1.46098981538225
1353099899918091,0.738164338218718,-1.46098981538225
1353099900518627,0.738164338218718,-1.46098981538225
1353099901400723,0.738164338218718,-1.46098981538225
1353099901999681,0.738164338218718,-1.46098981538225
1353099902518583,0.738164338218718,-1.46098981538225
1353099903399567,0.738164338218718,-1.460989812485
1353099904319485,0.738164338218718,-1.4609898095703
1353099904797815,0.738164335304018,-1.4609898095703
1353099905728112,0.738164332389318,-1.4609898066556
1353099906399699,0.738164329492072,-1.46098980375835
1353099907329725,0.738164320765426,-1.46098980084365
1353099908199488,0.738164317850726,-1.46098980084365
1353099908728718,0.738164149129747,-1.46098983283554
1353099909328192,0.738164021144753,-1.46098978630506
1353099909798298,0.738163869877067,-1.46098977757841
1353099910597888,0.738163645898964,-1.46098976593707
1353099911197967,0.738163485904631,-1.46098972521854
1353099911928287,0.738163334654398,-1.46098972811578
1353099912398189,0.73816316301872,-1.46098972230384
1353099913127812,0.738163011768487,-1.46098974267183
1353099913597664,0.738162854688854,-1.46098976012512
1353099914407826,0.738162613240005,-1.46098970485054
1353099915198596,0.738162409629895,-1.46098966702926
1353099915809637,0.738162316534032,-1.46098968739725
1353099916328485,0.738162246720862,-1.46098968158531
1353099917007913,0.738162130377214,-1.4609896932092
1353099917608288,0.738162046007998,-1.46098978630506
1353099918128613,0.738161987836174,-1.46098984739158
1353099918609479,0.738161880201719,-1.46098993755529
1353099919408329,0.738161711498194,-1.46099007718163
1353099920008647,0.738161609675685,-1.46099018773079
1353099920609431,0.738161461322699,-1.46099032152773
1353099921199672,0.738161342064351,-1.46099045242742
1353099921728007,0.738161243156542,-1.46099051934335
1353099922528277,0.738161094803556,-1.46099066478163
1353099923398105,0.738160844645514,-1.46099089748638
1353099924189714,0.738160678839235,-1.46099101093278
1353099924918342,0.738160553751488,-1.46099112148194
1353099925598168,0.738160376321316,-1.46099126110828
1353099926527976,0.738160204685637,-1.46099153744626
1353099927398146,0.73816008542729,-1.46099180216035
1353099928328093,0.738159998160827,-1.46099199995851
1353099928997741,0.738159899253018,-1.46099217740614
1353099929728862,0.738159855619787,-1.46099231120308
1353099930597696,0.738159794533263,-1.46099254973723
1353099931328674,0.738159721822847,-1.46099266318363
1353099932128510,0.738159509468637,-1.46099289299113
1353099932798760,0.738159378568943,-1.46099316060246
1353099933528720,0.738159332021011,-1.46099330604075
1353099934398063,0.738159244754549,-1.46099356494289
1353099935128234,0.738159189497425,-1.46099369001319
1353099935598505,0.73815915167614,-1.46099386454611
1353099936320505,0.738159110957608,-1.46099399254856
1353099936999830,0.738159113854855,-1.46099420488531
1353099937728242,0.738159049871085,-1.46099432416112
1353099938397670,0.738158948048576,-1.46099454522452
1353099939328338,0.738158834602175,-1.46099474885208
1353099940128364,0.738158712429127,-1.46099488266648
1353099940599469,0.738158625162664,-1.46099497574489
1353099941349542,0.738158532084255,-1.46099508046464
1353099941728074,0.738158470997732,-1.46099513573922
1353099942329386,0.738158331371391,-1.46099519682574
1353099942928301,0.738158183018405,-1.46099523173233
1353099943400027,0.738158046306765,-1.46099521717628
1353099944197738,0.738157848491147,-1.46099533353738
1353099944797748,0.738157737959446,-1.46099539462391
1353099945528623,0.738157609974452,-1.46099542953049
1353099945999568,0.73815749652805,-1.46099549061701
1353099946928958,0.738157359798957,-1.46099557788348
1353099947598406,0.738157185266031,-1.4609956418847
1353099948329981,0.738157057281037,-1.46099565061135
1353099948798177,0.738156871106766,-1.46099562151671
1353099949528105,0.738156661667256,-1.46099557788348
1353099950330205,0.738156417321161,-1.46099551098501
1353099951198239,0.738156117717941,-1.46099544406908
1353099951928210,0.738155980988848,-1.46099549934366
1353099952528344,0.738155870457146,-1.46099554589159
1353099953328966,0.738155873371846,-1.4609956418847
1353099953727972,0.738155786105383,-1.46099573787781
1353099954528343,0.738155655205689,-1.4609958862308
1353099955327927,0.738155594119166,-1.46099603458378
1353099956128128,0.738155599931112,-1.46099617129542
1353099956607981,0.738155611572458,-1.46099634874305
1353099957128266,0.738155658102936,-1.46099653489987
1353099957728230,0.738155643564343,-1.46099670362084
1353099958528589,0.738155727916106,-1.46099695669359
1353099959329989,0.738155783190684,-1.46099718067169
1353099960008364,0.738155786105383,-1.46099744247108
1353099960607918,0.738155818097269,-1.46099764028669
1353099961208286,0.738155780275984,-1.46099785262345
1353099961728394,0.738155797729276,-1.46099800970308
1353099962408415,0.738155783190684,-1.46099826277583
1353099963128042,0.738155771549337,-1.46099847221534
1353099963608149,0.738155826823915,-1.46099865547491
1353099964328524,0.738155850089154,-1.46099884746112
1353099964807919,0.738155876269092,-1.46099905400339
1353099965328071,0.738155899551785,-1.46099920235637
1353099965807770,0.738155925731724,-1.46099935360661
1353099966528467,0.738156007168786,-1.4609994903357
1353099967208723,0.738156012998186,-1.4609996008674
1353099967927811,0.73815600135684,-1.4609997113991
1353099968409749,0.738155989715494,-1.46099989176143
1353099969128047,0.738156021724832,-1.4610000691916
1353099969609851,0.738156039178125,-1.46100028154581
1353099970330277,0.738156044990071,-1.46100046772008
1353099970807668,0.738156091538002,-1.46100064515025
1353099971528312,0.738156085708603,-1.46100083132453
1353099972208284,0.73815607408471,-1.46100106694397
1353099972728489,0.738156062443364,-1.46100118039038
1353099973209497,0.738156044990071,-1.46100134328196
1353099973729174,0.738156042075371,-1.46100142182177
1353099974408892,0.738156050802018,-1.46100159345745
1353099974928533,0.73815607408471,-1.46100171852774
1353099975408417,0.738156108991295,-1.46100188143678
1353099976128597,0.738156079896656,-1.46100204141366
1353099976807931,0.738156059528664,-1.4610022770331
1353099977338453,0.738156036263425,-1.46100241957414
1353099977809166,0.738156018810132,-1.4610026377403
1353099978408692,0.738156033348725,-1.46100281227323
1353099979138246,0.738156036263425,-1.46100303916603
1353099979607824,0.738156021724832,-1.46100319624566
1353099980338470,0.738156056631417,-1.46100339114658
1353099980808634,0.738156082811356,-1.46100360058609
1353099981338247,0.738156094435249,-1.4610036965792
1353099981808102,0.738156126444588,-1.46100388273602
1353099982407999,0.738156123529888,-1.46100407472223
1353099983138073,0.738156170077819,-1.46100426381121
1353099983608018,0.738156178804465,-1.46100441506144
1353099984338509,0.738156167163119,-1.46100462741565
1353099985008414,0.738156149709826,-1.46100484558181
1353099985528845,0.738156172975065,-1.46100495902821
1353099986008085,0.73815621079635,-1.4610052004596
1353099986738467,0.738156225334943,-1.46100529936741
1353099987408020,0.738156181701712,-1.46100540989911
1353099988139912,0.738156152624526,-1.46100561644138
1353099988608565,0.738156132256534,-1.46100578224765
1353099989138218,0.73815621079635,-1.46100588986466
1353099989607810,0.738156254429582,-1.46100611386021
1353099990338381,0.738156344610744,-1.46100627093985
1353099990808225,0.738156405697268,-1.46100644547277
1353099991538385,0.738156379517329,-1.4610066200057
1353099992208685,0.738156335884098,-1.46100686724904
1353099992938253,0.738156327157451,-1.46100703888472
1353099993409566,0.738156324242752,-1.46100722795623
1353099993938943,0.738156335884098,-1.46100737922392
1353099994609951,0.738156312601405,-1.46100764392055
1353099995338224,0.738156251514882,-1.46100778064965
1353099996008301,0.738156152624526,-1.46100796390922
1353099996539239,0.738156167163119,-1.46100810062086
1353099997007895,0.738156167163119,-1.46100830424842
1353099997537970,0.738156181701712,-1.46100843223342
1353099998007824,0.738156167163119,-1.461008595125
1353099998738046,0.738156132256534,-1.46100875803403
1353099999338322,0.738156103161895,-1.46100896747354
1353099999938218,0.738156103161895,-1.46100915073311
1353100000408371,0.738156126444588,-1.46100932526604
1353100001011273,0.73815614098318,-1.46100954051749
1353100001539880,0.73815614098318,-1.46100964523725
1353100002018302,0.738156146795127,-1.46100980523158
1353100002618187,0.738156152624526,-1.46100989830999
1353100003207911,0.738156111888541,-1.4610099913884
1353100003738135,0.738156085708603,-1.46101010193755
1353100004220040,0.738156024622079,-1.46101034045425
1353100004617922,0.738155992630194,-1.46101048880724
1353100005219535,0.738155943185016,-1.46101066044291
1353100005738062,0.738155887910439,-1.46101076516267
1353100006339280,0.7381558617305,-1.46101091351566
1353100006820322,0.738155786105383,-1.46101109967247
1353100007407676,0.738155751198798,-1.46101124221351
1353100008008190,0.738155684282875,-1.46101137311321
1353100008608053,0.738155602845812,-1.46101153891949
1353100009208106,0.738155515579349,-1.46101169308442
1353100009738317,0.738155457390072,-1.46101179780417
1353100010338431,0.738155361396963,-1.46101196361045
1353100010808057,0.738155227600023,-1.4610120886982
1353100011418921,0.738155111238921,-1.46101223123924
1353100012008400,0.738155006519166,-1.46101235630954
1353100012608251,0.738154884346119,-1.46101250466252
1353100013138371,0.738154829071541,-1.46101260648503
1353100013618313,0.738154767985018,-1.46101272574338
1353100014138312,0.738154706898494,-1.46101281300984
1353100014618246,0.738154593452092,-1.46101298754277
1353100015218467,0.738154491647037,-1.46101315043434
1353100015809421,0.738154424748567,-1.46101331334338
1353100016338459,0.738154381115335,-1.46101340060984
1353100016819659,0.738154305472766,-1.46101355186007
1353100017409674,0.738154221121003,-1.46101374094904
1353100017938222,0.738154183299718,-1.46101390092592
1353100018537878,0.738154192026364,-1.4610140725616
1353100019017694,0.738154151307833,-1.46101422381183
1353100019617933,0.738154113486548,-1.4610143110783
1353100020137925,0.738154072768016,-1.46101438089147
1353100020618102,0.738154101862655,-1.46101445070464
1353100021138562,0.738154081494663,-1.46101452343251
1353100021618830,0.73815406404137,-1.46101470088013
1353100022148229,0.738154040776131,-1.4610147852319
1353100022618657,0.738154026220085,-1.4610150121247
1353100023138554,0.738154005869546,-1.46101514010969
1353100023618155,0.738153956406915,-1.46101530591597
1353100024138280,0.738153953509669,-1.46101541063573
1353100024608034,0.738153904047038,-1.46101564335793
1353100025138372,0.738153889508445,-1.46101577715487
1353100025618088,0.738153877867099,-1.46101596914109
1353100026137853,0.738153883696499,-1.4610160680489
1353100026618733,0.738153883696499,-1.46101621640188
1353100027139312,0.738153892423145,-1.46101627457371
1353100027618266,0.738153936056376,-1.4610164113028
1353100028138019,0.738153959321615,-1.4610165218345
1353100028617831,0.738154000040147,-1.46101669928213
1353100029138552,0.738154020408139,-1.46101681854047
1353100029619816,0.73815406695607,-1.46101695235487
1353100030137794,0.738154075682716,-1.46101707161322
1353100030619125,0.738154078579963,-1.46101719959821
1353100031138231,0.738154096033255,-1.46101733922455
1353100031617870,0.738154116401248,-1.46101753412547
1353100032138231,0.738154130939841,-1.46101759229729
1353100032608659,0.738154197855764,-1.46101772319699
1353100033138143,0.738154218206303,-1.46101787737937
1353100033738659,0.738154267668934,-1.4610180489976
1353100034208802,0.738154226932949,-1.46101818570924
1353100034738165,0.738154221121003,-1.46101821480388
1353100035338502,0.738154229847649,-1.46101829334369
1353100035809564,0.738154267668934,-1.46101831660893
1353100036342009,0.738154290934173,-1.46101836024216
1353100036939303,0.738154285122227,-1.46101854933113
1353100037409672,0.738154212394357,-1.46101867731613
1353100037938622,0.738154168761125,-1.46101872094936
1353100038537948,0.738154145495886,-1.46101877039454
1353100039138247,0.73815413676924,-1.46101877622394
1353100039619621,0.738154125127894,-1.46101871222271
1353100040138341,0.738154107674602,-1.46101868023083
1353100040618260,0.738154049502778,-1.46101874131735
1353100041138152,0.738154023322839,-1.46101880240387
1353100041618419,0.7381539942282,-1.46101881402777
1353100042209533,0.7381539913135,-1.46101881694247
1353100042738953,0.738153979689608,-1.46101882275441
1353100043338525,0.738153933141676,-1.46101879948918
1353100043938722,0.738153936056376,-1.46101881694247
1353100044419802,0.738153883696499,-1.46101884893435
1353100044939810,0.73815378478869,-1.46101885476375
1353100045409631,0.73815364516235,-1.46101884603711
1353100045938907,0.738153569537233,-1.46101876166789
1353100046607571,0.738153438637539,-1.4610186133149
1353100047138810,0.738153377551016,-1.46101854933113
1353100047608182,0.738153281557907,-1.46101850859515
1353100048338093,0.738153173923452,-1.46101846496192
1353100048807879,0.73815313029022,-1.46101842424339
1353100049338299,0.738153025570465,-1.46101840387539
1353100049807593,0.738152909209364,-1.46101840097815
1353100050409698,0.738152827772301,-1.4610183864221
1353100051009605,0.738152696872607,-1.4610183922515
1353100051538705,0.73815264159803,-1.46101838061015
1353100052007693,0.738152481603697,-1.46101847079132
1353100052612124,0.738152344892057,-1.46101849405656
1353100053138441,0.738152257625594,-1.46101847368856
1353100053608603,0.738152071451323,-1.46101846787662
1353100054338317,0.738151955107675,-1.46101841551674
1353100054738315,0.738151882379805,-1.46101837479821
1353100055338186,0.738151798028043,-1.4610183922515
1353100056018686,0.738151658401702,-1.46101843005533
1353100056538365,0.738151591485779,-1.46101847079132
1353100057008591,0.738151460586085,-1.46101857840832
1353100057608674,0.738151344242437,-1.4610186307682
1353100058138035,0.738151271514567,-1.46101865986283
1353100058618243,0.738151204616097,-1.46101868604277
1353100059219743,0.73815114642682,-1.46101868604277
1353100059748087,0.738151094066942,-1.4610187325907
1353100060220420,0.738151018441826,-1.46101881113052
1353100060739231,0.738150966081948,-1.46101879657448
1353100061209743,0.73815091663677,-1.46101890712363
