1353099687669037,0.159912452101707,0.0649400949478149,0.149421064406633,0.0880751932505518,-0.00664797192439437
1353099687907645,0.163442507386208,0.0653713196516037,0.0789856782462448,0.0842425261158496,-0.00290903868153691
1353099688108605,0.170760601758957,0.0650522336363792,-0.0554953344678506,0.0906584657169879,-0.00639456743374467
1353099688317854,0.171843335032463,0.0653758198022842,-0.0658024727459997,0.0870776582602412,0.009819520637393
1353099688538458,0.168169975280762,0.0650946721434593,0.00677633479353972,0.0880282236635685,0.000759960385039449
1353099688769080,0.159939035773277,0.0650367513298988,0.160010317135602,0.0870846657827497,0.00997289083898067
1353099688967438,0.160517603158951,0.0651539638638496,0.136711382875219,0.0897445550467819,-0.00659289490431547
1353099689177717,0.16615703701973,0.0653290972113609,0.0295566335879266,0.0893130031228066,-0.00118628167547286
1353099689367284,0.170972004532814,0.0650948137044907,-0.0580760030960664,0.093950265403837,-0.0179748740047216
1353099689557499,0.171958148479462,0.0651775747537613,-0.0648972735134885,0.0902043015137315,0.0117371333763003
1353099689769213,0.168555572628975,0.0650974810123444,4.97630742756883e-05,0.0878185735736042,0.0076371175237
1353099690009097,0.159788370132446,0.064892940223217,0.16390043316409,0.0875562711339444,0.0249556358903646
1353099690227242,0.160646826028824,0.0652195960283279,0.135722956750542,0.0879631094355136,-0.0101073542609811
1353099690427968,0.166096016764641,0.0653156489133835,0.0335150706768036,0.0865944772493094,-0.00386963994242251
1353099690638474,0.17146360874176,0.0652128607034683,-0.0633670891541988,0.0915359774697572,-0.00774593278765678
1353099690837217,0.171731665730476,0.0652130097150803,-0.0573362480895594,0.0881129808817059,0.0209219101816416
1353099691037481,0.167250722646713,0.0651564449071884,0.0247226239205338,0.0870117400400341,-0.000323898944770917
1353099691237617,0.160160735249519,0.0650233998894691,0.157212186902761,0.0836821070406586,0.0231869332492352
1353099691447903,0.160143837332726,0.0651579052209854,0.145412313854322,0.0859543898608536,-0.00529057672247291
1353099691668017,0.16476371884346,0.0653916895389557,0.0563832067558542,0.0845805134531111,0.00292119500227273
1353099691887477,0.169924229383469,0.0652603060007095,-0.035983491037041,0.0877935310453177,-0.00157654529903084
1353099692097191,0.16937181353569,0.0655275881290436,-0.0168003330740612,0.0840228261239827,-0.00483983708545566
1353099692307408,0.165919095277786,0.0653972700238228,0.0481866712169722,0.0831686301436275,-0.00610651588067412
1353099692527177,0.162383019924164,0.0654139146208763,0.110295233996585,0.0826501648407429,0.000271164259174839
1353099692769215,0.162440985441208,0.0654180571436882,0.0988429048284888,0.0856531029380858,-0.00749722495675087
1353099692969047,0.167469203472137,0.0652904808521271,0.00874424263020046,0.0861308295931667,0.00562725309282541
1353099693198327,0.171153470873833,0.0652075409889221,-0.0552807644940913,0.0890953587926924,-0.00541995884850621
1353099693447727,0.168967172503471,0.0649678856134415,-0.0104700711707119,0.0872329109720886,-0.000211136328289285
1353099693649063,0.161045432090759,0.0650758966803551,0.134600218255073,0.0845320455171168,0.00927534233778715
1353099693859038,0.161368533968925,0.0650711134076118,0.117342937840149,0.0886202359758318,-0.0217285305261612
1353099694057640,0.16483636200428,0.065274216234684,0.051084167570807,0.085999221559614,-0.00136532529722899
1353099694257795,0.16890649497509,0.0649203732609749,-0.0193813934200443,0.0902220898400992,0.00237055215984583
1353099694457420,0.169139623641968,0.0650010332465172,-0.0153775570413563,0.0898385764472187,0.00691203959286213
1353099694697376,0.164362892508507,0.0651728585362434,0.0718934990186244,0.0864862032607198,-0.00529723055660725
1353099694917501,0.161320641636848,0.0653152912855148,0.125239310218021,0.0847867557127029,0.00563688343390822
1353099695117226,0.161670327186584,0.0655664354562759,0.114847638560459,0.0831552089564502,0.0237232185900211
1353099695317377,0.164365977048874,0.0653788819909096,0.0648975750105455,0.087017596391961,0.0109035801142454
1353099695539072,0.165001302957535,0.0650854036211967,0.0592514898721129,0.0893922328948975,-0.00327748339623213
1353099695757658,0.16525037586689,0.0649130269885063,0.0595631921477616,0.0901347379200161,0.00483682379126549
1353099695999069,0.159621775150299,0.0651320666074753,0.161594035495073,0.0872671628650278,0.0183069482445717
1353099696197290,0.157639443874359,0.0653353706002235,0.190073008965701,0.0871373820863664,2.34041326621082e-05
1353099696417445,0.16013140976429,0.0652517527341843,0.145427863793448,0.0889307870808989,-3.76671232515946e-05
1353099696619066,0.165680676698685,0.0650158300995827,0.0444089359324426,0.0938696012366563,-0.0210369005799294
1353099696819042,0.165974736213684,0.0650720521807671,0.0485578689118847,0.0909280863124877,0.0141983944922686
1353099697028078,0.16109836101532,0.0650202184915543,0.137573527414352,0.0889429109171033,0.00112874375190586
1353099697257484,0.155616477131844,0.0652840211987495,0.22958942424506,0.0863746950309724,0.00530346622690558
1353099697467643,0.156620681285858,0.0654903426766396,0.203426624257118,0.086670920457691,0.000188391277333722
1353099697677214,0.163452491164207,0.0650644749403,0.0795322375930846,0.0917412238754332,-0.0109152859076858
1353099697877912,0.164443179965019,0.0653863325715065,0.0694726238306612,0.0931581138633192,-0.00711330492049456
1353099698097686,0.162486061453819,0.0651297569274902,0.114414250245318,0.0939957275055349,0.0107281962409616
1353099698324072,0.159253925085068,0.0650447160005569,0.172191108874977,0.0916831719875336,-0.00452933786436915
1353099698549481,0.158973813056946,0.0650975778698921,0.16976911906153,0.0939364330843091,-0.000267561845248565
1353099698799325,0.160182237625122,0.0649021342396736,0.145778559688479,0.0952339028287679,0.0171909239143133
1353099699037618,0.161098942160606,0.0647768601775169,0.130782836107537,0.0966354986932129,0.00995034631341696
1353099699249046,0.161248758435249,0.0647805631160736,0.13250144242309,0.0969161193631589,0.00313242804259062
1353099699459042,0.16198842227459,0.0648164004087448,0.118199591478333,0.0975216990429908,0.00241053593344986
1353099699677522,0.157360523939133,0.0646582916378975,0.199810706097633,0.0962073728721589,-0.00544272130355239
1353099699907245,0.153619334101677,0.0649371668696404,0.264068956598639,0.0934282552264631,-0.00207277201116085
1353099700107869,0.157270833849907,0.0646919459104538,0.200466233789921,0.096232406264171,0.0108838835731149
1353099700307497,0.16063866019249,0.0649231672286987,0.139852379215881,0.099217473808676,-0.000161543255671859
1353099700517442,0.160756066441536,0.0651545003056526,0.145386074474081,0.0947563588991761,0.00619289791211486
1353099700747762,0.157377228140831,0.0650426894426346,0.211643131691962,0.0923123963456601,-0.00280873314477503
1353099700949176,0.157914757728577,0.0650107637047768,0.196587812192738,0.0898648980539292,0.00159697630442679
1353099701167205,0.157120242714882,0.0650905445218086,0.204585049040616,0.0884487389679998,-0.00181832246016711
1353099701417377,0.154688075184822,0.0651455521583557,0.248200764488429,0.0871539735607803,0.00303333532065153
1353099701629050,0.157867476344109,0.0652013570070267,0.191977611556649,0.0899624277837575,-0.00290855811908841
1353099701838143,0.158505782485008,0.0654585137963295,0.185187623742968,0.088309072740376,-0.000361227779649198
1353099702057209,0.160706013441086,0.0655410811305046,0.14801473595202,0.087846018942073,0.00273273745551705
1353099702287328,0.157689020037651,0.0653131231665611,0.203574101999402,0.0870952273160219,0.0131064252927899
1353099702487522,0.155980184674263,0.0653157830238342,0.228959624301642,0.0867919030040503,-0.000240182751440443
1353099702697151,0.156091168522835,0.0653866305947304,0.222629172820598,0.0868745131976903,0.0101380255073309
1353099702919359,0.160268038511276,0.0650039613246918,0.145578383915126,0.0929657313320786,-0.00505465408787131
1353099703107957,0.16046941280365,0.0652262046933174,0.14828864146024,0.0919160738959909,-0.00261043407954276
1353099703317621,0.1615130007267,0.0649103596806526,0.133410657048225,0.0944687215704471,0.00874279625713825
1353099703527223,0.158779755234718,0.064997486770153,0.182451565358788,0.0900948215369135,0.0114817032590508
1353099703747183,0.157994270324707,0.0651125758886337,0.188381519112736,0.0912122061755508,-0.0095486044883728
1353099703977620,0.157309174537659,0.0651278346776962,0.201275780797005,0.088780303504318,0.0120236761868
1353099704187850,0.161729604005814,0.065154492855072,0.119800376398489,0.09415985153988,-0.0142241539433599
1353099704417624,0.163139849901199,0.0654473081231117,0.101982430228963,0.090948524158448,-0.00220492947846651
1353099704657826,0.162594825029373,0.0650892406702042,0.114012829754502,0.0931281194742769,0.0079933162778616
1353099704857322,0.159996017813683,0.0650455057621002,0.158631836045533,0.0902199884969741,-0.00417126016691327
1353099705067480,0.159943014383316,0.0650862157344818,0.150373027659953,0.0899357589986175,0.00432709790766239
1353099705287552,0.162038087844849,0.0650730803608894,0.11206722356379,0.0904753199592233,0.0112727051600814
1353099705498608,0.165838405489922,0.0650575309991837,0.0433472049096599,0.093467559479177,-0.000949987035710365
1353099705708101,0.166497096419334,0.0650967806577682,0.037074190902058,0.092594953905791,-0.0027650985866785
1353099705917592,0.163379088044167,0.0649526864290237,0.0956022774148732,0.0886949067469686,-0.00677619269117713
1353099706137748,0.163013339042664,0.0650181770324707,0.0948578903172165,0.0893287631962448,0.00175487191881984
1353099706367735,0.163000822067261,0.0651934146881104,0.090669803833589,0.0896745346393436,-0.00863504596054554
1353099706572274,0.166253462433815,0.0650010034441948,0.0346430374053307,0.0893761713244021,0.00592497317120433
1353099706799087,0.167583435773849,0.0650390386581421,0.015362525585806,0.0899337398819625,0.00233916728757322
1353099706997623,0.165976107120514,0.0650320276618004,0.0452994668763131,0.0874885347951204,0.00962946563959122
1353099707197209,0.162160634994507,0.0651537254452705,0.112952619921416,0.0865879265405238,0.00723370490595698
1353099707397462,0.161504134535789,0.0654405057430267,0.117864957153797,0.0848002865351737,-0.00771599682047963
1353099707627200,0.166938334703445,0.0651094764471054,0.021621071160771,0.087150008417666,0.0105564203113317
1353099707859431,0.170340120792389,0.0652170330286026,-0.0360428631165996,0.0898481786716729,0.00628927955403924
1353099708057171,0.168952643871307,0.0650066286325455,-0.00624817533243913,0.0873426376283169,0.00294929882511497
1353099708267559,0.161108329892159,0.0650964751839638,0.134356754813343,0.0867986364383251,-0.00597187038511038
1353099708487640,0.159462958574295,0.0653171017765999,0.15529300281778,0.0877053842693567,-0.0112974792718887
1353099708727183,0.164286673069,0.0654227137565613,0.0662325582979247,0.0853662878740579,0.00366327562369406
1353099708927206,0.16927844285965,0.0653581395745277,-0.0254520777775906,0.0900273866951466,-0.0146208070218563
1353099709137362,0.168543428182602,0.0652026459574699,0.00136362979043042,0.088257891330868,0.0223960969597101
1353099709357692,0.163652718067169,0.0651457756757736,0.0944038083404303,0.0867134498152882,0.00186283758375794
1353099709589056,0.161220923066139,0.065195620059967,0.131425088793039,0.0874382578767836,-0.00308842747472227
1353099709799052,0.161325827240944,0.0652870908379555,0.12332912536338,0.0877475024946034,-0.0141600342467427
1353099710019047,0.16693688929081,0.0650913715362549,0.023479124433361,0.0893942246027291,0.0037228490691632
1353099710247285,0.169094607234001,0.0650856271386147,-0.0106468991946895,0.0922322803549468,0.00481816567480564
1353099710448196,0.166653707623482,0.0651735961437225,0.037865796550177,0.0874025441799313,0.00498777814209461
1353099710647663,0.160794377326965,0.0653252899646759,0.142228020709008,0.0874787407089025,-0.00402135727927089
1353099710867256,0.159797102212906,0.0656116306781769,0.150350387971848,0.0872630606777966,-0.00502972211688757
1353099711097199,0.165153458714485,0.065253384411335,0.0524448694707826,0.088309292010963,0.00604780996218324
1353099711297170,0.169444784522057,0.0652749314904213,-0.023721637702547,0.0915509244147688,0.0002763812080957
1353099711507968,0.169551014900208,0.0652276948094368,-0.0171761582919862,0.0888010611198843,0.00972043536603451
1353099711727174,0.16326242685318,0.0652733892202377,0.0961446158029139,0.08681277025491,0.00355249061249197
1353099711947316,0.160105839371681,0.0652485564351082,0.146950222933665,0.0869843220803887,-0.00462572975084186
1353099712157530,0.161854416131973,0.0654250308871269,0.110276084365323,0.0853173448517919,0.0050808759406209
1353099712391885,0.169173717498779,0.0650301799178123,-0.0228009090875275,0.0903543648216873,0.000732441840227693
1353099712618652,0.1708694845438,0.0654049664735794,-0.0457970009744167,0.0898060604464263,-0.00179386616218835
1353099712817183,0.16885544359684,0.0651666671037674,-0.00537009713065345,0.089864514330402,-0.00223712553270161
1353099713027399,0.160841777920723,0.0652148649096489,0.140103462310508,0.0874869359470904,-0.00559922680258751
1353099713237237,0.159569755196571,0.0651848167181015,0.156306380107999,0.0877624037582427,-0.0029547163285315
1353099713457292,0.163428351283073,0.0655286908149719,0.0826613110955805,0.0858518260437995,0.0027028270997107
1353099713659043,0.170866951346397,0.0652090609073639,-0.0557631232403219,0.0937552424892783,-0.0196952670812607
1353099713867401,0.171700239181519,0.065388597548008,-0.0610018767183647,0.092178202746436,0.000299760547932237
1353099714087619,0.169523969292641,0.0651299357414246,-0.0177298850461375,0.0894862360227853,0.00460584787651896
1353099714327794,0.161346927285194,0.0649976879358292,0.131121526937932,0.086982129374519,0.0188503749668598
1353099714527253,0.162427201867104,0.0650253519415855,0.100505186012015,0.0905292331147939,-0.00949984416365623
1353099714727463,0.166869699954987,0.0652143508195877,0.0158303599397186,0.0896324255503714,0.00182649760972708
1353099714947728,0.174221143126488,0.0648697838187218,-0.117784366076812,0.0953190711792559,-9.40384634304792e-05
1353099715147224,0.175016954541206,0.0649201422929764,-0.125197986848652,0.0933167378604412,-0.00136487721465528
1353099715357474,0.16956590116024,0.0647979751229286,-0.0240555799542926,0.0912377055175602,-0.000889009214006364
1353099715567823,0.162418156862259,0.0642427355051041,0.110641507934779,0.0939800313860178,0.00625288346782327
1353099715787624,0.1634791046381,0.0643730238080025,0.0761098988167942,0.0950705188326538,-0.0224168207496405
1353099715987290,0.16772386431694,0.0647730901837349,-0.00623081526893657,0.0924310582783073,0.000181243754923344
1353099716197481,0.170680850744247,0.0645055249333382,-0.0551760216755793,0.0954588379058987,-0.0035685405600816
1353099716417571,0.169891923666,0.064521536231041,-0.0305465512094088,0.0935469811130315,0.00838800240308046
1353099716648528,0.16461044549942,0.0646252259612083,0.0653266510041431,0.0926718722004443,-0.00821511261165142
1353099716848179,0.162300556898117,0.0648178532719612,0.103621779363602,0.090908178370446,0.00343984016217291
1353099717057400,0.162351295351982,0.0649584159255028,0.100247232438996,0.0901714748796076,0.015845974907279
1353099717287808,0.168916150927544,0.0645182952284813,-0.0199001054023392,0.0941800061613321,0.0114927589893341
1353099717518830,0.16971343755722,0.0646416693925858,-0.0286056479159743,0.0929866534005851,0.0112331872805953
1353099717717271,0.165625438094139,0.0645764246582985,0.0459796716459095,0.0930304983817041,-0.00919153820723295
1353099717927419,0.159460440278053,0.0649094507098198,0.156630516853184,0.0887558274250478,0.00548599334433675
1353099718148638,0.160070285201073,0.0650309473276138,0.138195497570559,0.0903371612168849,0.00269602704793215
1353099718379060,0.166041508316994,0.0645055174827576,0.0317653713352047,0.0942428363207728,0.0147951478138566
1353099718589122,0.167700603604317,0.0645055174827576,0.00863221762992907,0.0982487089466304,0.00706008588895202
1353099718799055,0.165715351700783,0.06444351375103,0.0523286012420431,0.0965207105409354,0.00468684313818812
1353099719029048,0.161202788352966,0.064720056951046,0.132330895587802,0.0906939235981554,0.00825093407183886
1353099719227814,0.160002335906029,0.0648719817399979,0.14573227532208,0.0914238479733467,-0.00863960478454828
1353099719437328,0.161142915487289,0.0648952350020409,0.123024704698473,0.0908759364578873,-0.00339650269597769
1353099719667506,0.166680946946144,0.0646272599697113,0.0236971296463162,0.095819154297933,-0.00883389450609684
1353099719887334,0.166657641530037,0.064808152616024,0.0305265085073188,0.0938483959436417,0.00134320533834398
1353099720087520,0.161582514643669,0.0649200901389122,0.12251194043085,0.0931453778967261,-0.0204071141779423
1353099720287616,0.155026152729988,0.068406268954277,0.210627689603716,0.0967933186981827,-0.0952808260917664
1353099720509118,0.158971443772316,0.0753332823514938,0.0719844871759415,0.0909655998554081,-0.245626077055931
1353099720737794,0.165798664093018,0.0878440365195274,-0.162908087577671,0.0619451011251658,-0.289699137210846
1353099720947854,0.168834388256073,0.0975028350949287,-0.317061285339296,0.0544599981419742,-0.297977387905121
1353099721147744,0.166752621531487,0.106466665863991,-0.384759580716491,0.060769367669709,-0.312557458877563
1353099721367274,0.157310381531715,0.117129877209663,-0.347108628228307,0.0692759061371908,-0.350459933280945
1353099721567571,0.151287734508514,0.126635551452637,-0.36201102476567,0.0686843460705131,-0.293354541063309
1353099721782531,0.148712769150734,0.13553161919117,-0.460479196161032,0.0737824968528003,-0.293391734361649
1353099721999160,0.144748359918594,0.143202498555183,-0.52099809743464,0.0806016293819994,-0.248139679431915
1353099722227757,0.135898262262344,0.150592833757401,-0.467178972400725,0.0779573905561119,-0.0914865806698799
1353099722427486,0.12700554728508,0.15370400249958,-0.313906639404595,0.0666072734585032,-0.109231770038605
1353099722628026,0.114265918731689,0.159741476178169,-0.122211685907096,0.0202905532275327,-0.0457702577114105
1353099722837809,0.102662198245525,0.162215083837509,0.0787996180169284,0.0044582546845777,-0.0215728804469109
1353099723049042,0.096289724111557,0.164032593369484,0.182074785400182,0.0172003865498118,-0.0156449507921934
1353099723247559,0.0931150615215302,0.166394963860512,0.225117455441505,0.00501886447949801,-0.0195147916674614
1353099723467674,0.0924214050173759,0.168282851576805,0.214654685296118,0.00277084417815786,0.00479522021487355
1353099723677179,0.0942273959517479,0.170068070292473,0.154969871062785,0.00663386372965761,-0.0130575839430094
1353099723907183,0.0979582816362381,0.171853542327881,0.0808179854974151,-0.0049676082667429,0.00381114962510765
1353099724109048,0.0979775041341782,0.173072934150696,0.0741020197793841,-0.00111926614015829,-0.0127202700823545
1353099724337361,0.102772913873196,0.174217045307159,-0.0138366078666877,0.0022455198172247,0.00147848064079881
1353099724547561,0.108810305595398,0.174916908144951,-0.11610839875415,0.00524552060232963,-0.0118803335353732
1353099724787777,0.109938584268093,0.175906911492348,-0.126874730754644,0.00468196607194841,0.00235553272068501
1353099724989062,0.107048779726028,0.17685042321682,-0.0704685279959813,0.00464332419913262,-0.0146753657609224
1353099725218477,0.105282373726368,0.178119972348213,-0.0386751334229484,0.00118501505377935,-0.00182276917621493
1353099725439063,0.108568109571934,0.17876972258091,-0.0984445358533412,0.00571414410194848,0.00736834760755301
1353099725639043,0.110584318637848,0.179368764162064,-0.129078756468371,0.00645126729039475,0.00945291668176651
1353099725847543,0.112804099917412,0.180060163140297,-0.165896416772157,0.00645427540875971,0.00125558755826205
1353099726067480,0.11291728913784,0.180728852748871,-0.166834456343204,0.00792424829327501,-0.0061154174618423
1353099726297338,0.113152511417866,0.181482419371605,-0.168484047241509,0.00635837022273336,0.00160730304196477
1353099726499081,0.114715538918972,0.181806653738022,-0.195705869346857,0.00742131979612168,0.012036039493978
1353099726709075,0.114843711256981,0.18217821419239,-0.192173621188849,0.0075236329366453,-0.00322503293864429
1353099726909049,0.116359926760197,0.182627841830254,-0.220215131565928,0.00911715166352224,0.00260000838898122
1353099727109059,0.118264742195606,0.183052450418472,-0.252680480852723,0.00925906712771393,0.000669253000523895
1353099727308031,0.120127223432064,0.183552250266075,-0.284687298797071,0.00745770386711229,0.00899533368647099
1353099727507985,0.118241436779499,0.183721631765366,-0.246224314235151,0.0074724258313654,-0.00102151301689446
1353099727728290,0.111971452832222,0.184553146362305,-0.136866388907656,0.00284347898763372,-0.0106886401772499
1353099727957186,0.11151660233736,0.185121536254883,-0.129084475776181,-0.000388702939526411,0.00670411996543407
1353099728159044,0.111485369503498,0.185487285256386,-0.127852558800951,-0.000502229429403087,-0.00333238369785249
1353099728391316,0.110967166721821,0.185776352882385,-0.116763095045462,-0.000201958132020081,0.00129268201999366
1353099728619040,0.110019497573376,0.186138972640038,-0.0964641844108701,-0.00171612838661531,0.00199071038514376
1353099728827211,0.108957566320896,0.186324998736382,-0.0759298822330311,5.53426256374223e-05,7.8860561188776e-05
1353099729037357,0.108425676822662,0.18677519261837,-0.0675768834259361,-0.000547965869154723,0.00136004528030753
1353099729247597,0.110921271145344,0.187004163861275,-0.112937106527388,0.000720134000584949,0.015889935195446
1353099729477617,0.114115476608276,0.187215074896812,-0.16264512732625,0.00173066448478494,-0.000587227055802941
1353099729677868,0.127655074000359,0.186919361352921,-0.39903734844178,0.0048023610416567,0.00812701601535082
1353099729887402,0.139981999993324,0.18707200884819,-0.622004216238856,0.00397371864994057,0.00420042779296637
1353099730087511,0.141362518072128,0.187557145953178,-0.649575519114733,-0.000334321835398441,-0.0188872143626213
1353099730317176,0.142547577619553,0.188646912574768,-0.66156092248857,-0.0158380127116106,-0.00944093521684408
1353099730529053,0.146827563643456,0.189234003424644,-0.727868347987533,-0.0278939755330794,0.0126747135072947
1353099730747490,0.15894715487957,0.188786655664444,-0.936335911676288,-0.0246794024901465,0.0126849636435509
1353099730967194,0.170535296201706,0.187595918774605,-1.13035252042115,-0.00590724725683685,0.0168778207153082
1353099731172524,0.17068175971508,0.187134101986885,-1.11748199477792,0.0114286125416402,-0.0230642799288034
1353099731381691,0.159869760274887,0.188158571720123,-0.894982502236962,-0.00693599575781263,-0.0235857497900724
1353099731599480,0.139625251293182,0.189683943986893,-0.551306481957436,-0.00753545299172401,-0.0882245153188705
1353099731807490,0.124607153236866,0.194785729050636,-0.358036124110222,-0.0278121236502193,-0.126548737287521
1353099732007714,0.117645755410194,0.20020455121994,-0.30902077909559,-0.106011216631159,-0.129998862743378
1353099732217362,0.105723157525063,0.202243357896805,-0.174972117729485,-0.101640998516232,-0.103108517825603
1353099732437332,0.091250978410244,0.205593198537827,-0.000384646255224652,-0.103766013728455,-0.0756185352802277
1353099732659046,0.0833004638552666,0.208971470594406,0.093673125654459,-0.146720335995778,-0.0493892878293991
1353099732857824,0.0870235338807106,0.210245981812477,0.000153350939217489,-0.15403382319957,-0.0176890566945076
1353099733067295,0.118078179657459,0.209583148360252,-0.589001909829676,-0.133799908021465,-0.000225348747335374
1353099733270730,0.150595530867577,0.209787458181381,-1.2163317335397,-0.120575589286163,0.00618310505524278
1353099733467694,0.165991082787514,0.207679331302643,-1.45638398274779,-0.10285081484355,0.0887600034475327
1353099733667574,0.164224341511726,0.202919155359268,-1.30234347179532,-0.044005829798989,0.197944924235344
1353099733877520,0.154615178704262,0.195000976324081,-0.933821974396706,0.02779059630353,0.185338541865349
1353099734097703,0.146596074104309,0.196676820516586,-0.716143291890621,0.0208218367234804,0.041030153632164
1353099734297189,0.156261458992958,0.200870230793953,-0.814073702171445,-0.139689296716824,0.152776017785072
1353099734497258,0.160189390182495,0.196061298251152,-0.919066891148686,-0.0290910193487071,-0.171911373734474
1353099734697634,0.139129549264908,0.205727159976959,-0.677876042872667,-0.115718974191695,-0.213805511593819
1353099734897294,0.108100332319736,0.210467085242271,-0.192678948529065,-0.204452024884522,-0.146591618657112
1353099735129085,0.070416197180748,0.212818637490273,0.257566670067608,-0.111871149977669,-0.34877222776413
1353099735327905,0.0523801110684872,0.224233523011208,0.347107422240078,-0.263410688024014,-0.262609511613846
1353099735538189,0.0475856438279152,0.225805029273033,0.217750457078218,-0.256578289624304,-0.284291923046112
1353099735767946,0.0393889211118221,0.230613321065903,0.082034827619791,-0.267204398084432,-0.278547793626785
1353099735979047,0.0397187881171703,0.231107369065285,-0.0679644578928128,-0.28007881578058,-0.129953846335411
1353099736188734,0.051641907542944,0.227200284600258,-0.390280558280647,-0.165850899852812,-0.123587258160114
1353099736409056,0.0664327219128609,0.230097860097885,-0.752641173452139,-0.180640609581023,-0.0504436753690243
1353099736639036,0.0752177238464355,0.229213878512383,-0.938599295765162,-0.15024377678521,-0.0820356160402298
1353099736837359,0.0730876326560974,0.232951015233994,-0.92553683526814,-0.184104079864919,-0.0186294633895159
